version https://git-lfs.github.com/spec/v1
oid sha256:88890a584a31c6aac81e313953322ce4177240e2b445f9ca5b7206099ca678d1
size 14145
